date,symbol,gap_pct,direction,entry_price,sl_price,target_price,outcome,exit_price,pnl_pct,pnl_rs,exit_time,candle_idx,month,gap_bucket
2025-04-07,PRESTIGE,-6.53,LONG,1053.05,1045.15,1068.85,WIN,1068.85,1.5,1484.8,2025-04-07 09:15:00+05:30,0,2025-04,5-10%
2025-04-11,PRESTIGE,3.33,SHORT,1115.4,1123.77,1098.67,WIN,1098.67,1.5,1489.06,2025-04-11 09:15:00+05:30,0,2025-04,3-5%
2025-05-12,PRESTIGE,5.2,SHORT,1348.3,1358.41,1328.08,LOSS,1358.41,-0.75,-748.31,2025-05-12 09:15:00+05:30,0,2025-05,5-10%
2025-10-09,PRESTIGE,4.78,SHORT,1579.1,1590.94,1555.41,LOSS,1590.94,-0.75,-746.12,2025-10-09 09:15:00+05:30,0,2025-10,3-5%
2026-02-03,PRESTIGE,8.22,SHORT,1581.6,1593.46,1557.88,WIN,1557.88,1.5,1494.61,2026-02-03 09:15:00+05:30,0,2026-02,5-10%
2026-03-02,PRESTIGE,-4.37,LONG,1332.1,1322.11,1352.08,WIN,1352.08,1.5,1498.61,2026-03-02 09:15:00+05:30,0,2026-03,3-5%
2026-03-24,PRESTIGE,3.16,SHORT,1213.9,1223.0,1195.69,WIN,1195.69,1.5,1493.1,2026-03-24 09:15:00+05:30,0,2026-03,3-5%
2026-04-08,PRESTIGE,7.58,SHORT,1311.4,1321.24,1291.73,LOSS,1321.24,-0.75,-747.5,2026-04-08 09:15:00+05:30,0,2026-04,5-10%
2023-07-31,RAMCOCEM,3.77,SHORT,913.75,920.6,900.04,WIN,900.04,1.5,1493.98,2023-07-31 09:15:00+05:30,0,2023-07,3-5%
2024-02-09,RAMCOCEM,-3.99,LONG,935.35,928.33,949.38,LOSS,928.33,-0.75,-743.6,2024-02-09 09:15:00+05:30,0,2024-02,3-5%
2024-06-03,RAMCOCEM,4.52,SHORT,775.4,781.22,763.77,WIN,763.77,1.5,1488.77,2024-06-03 09:15:00+05:30,0,2024-06,3-5%
2025-04-07,RAMCOCEM,-4.56,LONG,899.85,893.1,913.35,WIN,913.35,1.5,1498.25,2025-04-07 09:15:00+05:30,0,2025-04,3-5%
2025-08-18,RAMCOCEM,3.12,SHORT,1100.0,1108.25,1083.5,WIN,1083.5,1.5,1485.0,2025-08-18 09:15:00+05:30,0,2025-08,3-5%
2026-02-10,RAMCOCEM,-3.15,LONG,1170.0,1161.23,1187.55,LOSS,1161.23,-0.75,-745.87,2026-02-10 09:15:00+05:30,0,2026-02,3-5%
2026-03-02,RAMCOCEM,-3.97,LONG,1085.0,1076.86,1101.27,WIN,1101.27,1.5,1497.3,2026-03-02 09:15:00+05:30,0,2026-03,3-5%
2023-07-20,RELIANCE,-9.57,LONG,1290.0,1280.32,1309.35,WIN,1309.35,1.5,1489.95,2023-07-20 09:15:00+05:30,0,2023-07,5-10%
2024-06-03,RELIANCE,3.16,SHORT,1475.0,1486.06,1452.88,LOSS,1486.06,-0.75,-741.19,2024-06-03 10:15:00+05:30,1,2024-06,3-5%
2025-01-17,RELIANCE,3.57,SHORT,1311.65,1321.49,1291.98,WIN,1291.98,1.5,1495.28,2025-01-17 09:15:00+05:30,0,2025-01,3-5%
2025-04-07,RELIANCE,-6.63,LONG,1126.0,1117.56,1142.89,LOSS,1117.56,-0.75,-743.16,2025-04-07 09:15:00+05:30,0,2025-04,5-10%
2025-04-28,RELIANCE,3.08,SHORT,1341.0,1351.06,1320.88,LOSS,1351.06,-0.75,-744.26,2025-04-28 09:15:00+05:30,0,2025-04,3-5%
2026-02-03,RELIANCE,5.5,SHORT,1473.9,1484.95,1451.79,WIN,1451.79,1.5,1481.27,2026-02-03 09:15:00+05:30,0,2026-02,5-10%
2025-04-07,SBILIFE,-5.09,LONG,1435.15,1424.39,1456.68,WIN,1456.68,1.5,1485.38,2025-04-07 09:15:00+05:30,0,2025-04,5-10%
2025-04-25,SBILIFE,7.17,SHORT,1723.5,1736.43,1697.65,LOSS,1736.43,-0.75,-749.72,2025-04-25 09:15:00+05:30,0,2025-04,5-10%
2025-10-27,SBILIFE,3.09,SHORT,1896.7,1910.93,1868.25,LOSS,1910.93,-0.75,-739.71,2025-10-27 09:15:00+05:30,0,2025-10,3-5%
2026-03-04,SBILIFE,-3.14,LONG,1968.3,1953.54,1997.82,LOSS,1953.54,-0.75,-738.11,2026-03-04 11:15:00+05:30,2,2026-03,3-5%
2026-04-01,SBILIFE,3.13,SHORT,1833.0,1846.75,1805.5,WIN,1805.5,1.5,1484.73,2026-04-01 09:15:00+05:30,0,2026-04,3-5%
2023-06-26,SHREECEM,-8.53,LONG,23000.0,22827.5,23345.0,LOSS,22827.5,-0.75,-690.0,2023-06-26 09:15:00+05:30,0,2023-06,5-10%
2024-01-23,SHREECEM,3.49,SHORT,27600.0,27807.0,27186.0,LOSS,27807.0,-0.75,-621.0,2024-01-23 09:15:00+05:30,0,2024-01,3-5%
2025-04-07,SHREECEM,-3.82,LONG,29600.3,29378.3,30044.31,WIN,30044.31,1.5,1332.01,2025-04-07 09:15:00+05:30,0,2025-04,3-5%
2026-03-02,SHREECEM,-3.5,LONG,25215.0,25025.89,25593.22,WIN,25593.22,1.5,1134.67,2026-03-02 09:15:00+05:30,0,2026-03,3-5%
2026-04-08,SHREECEM,3.62,SHORT,24195.0,24376.46,23832.08,LOSS,24376.46,-0.75,-725.85,2026-04-08 09:15:00+05:30,0,2026-04,3-5%
2024-05-15,SIEMENS,5.62,SHORT,7034.45,7087.21,6928.93,LOSS,7087.21,-0.75,-738.62,2024-05-15 09:15:00+05:30,0,2024-05,5-10%
2024-06-03,SIEMENS,3.9,SHORT,7239.55,7293.85,7130.96,LOSS,7293.85,-0.75,-705.86,2024-06-03 09:15:00+05:30,0,2024-06,3-5%
2024-08-05,SIEMENS,-3.12,LONG,6675.0,6624.94,6775.12,LOSS,6624.94,-0.75,-700.88,2024-08-05 09:15:00+05:30,0,2024-08,3-5%
2024-11-27,SIEMENS,3.3,SHORT,7489.95,7546.12,7377.6,LOSS,7546.12,-0.75,-730.27,2024-11-27 09:15:00+05:30,0,2024-11,3-5%
2025-02-03,SIEMENS,-6.73,LONG,5670.75,5628.22,5755.81,LOSS,5628.22,-0.75,-723.02,2025-02-03 09:15:00+05:30,0,2025-02,5-10%
2025-04-08,SIEMENS,3.91,SHORT,2938.35,2960.39,2894.27,LOSS,2960.39,-0.75,-749.28,2025-04-08 09:15:00+05:30,0,2025-04,3-5%
2025-04-11,SIEMENS,3.28,SHORT,2798.8,2819.79,2756.82,WIN,2756.82,1.5,1469.37,2025-04-11 09:15:00+05:30,0,2025-04,3-5%
2026-03-09,SIEMENS,-3.7,LONG,3148.2,3124.59,3195.42,WIN,3195.42,1.5,1463.91,2026-03-09 09:15:00+05:30,0,2026-03,3-5%
2024-05-23,SUNPHARMA,-3.76,LONG,1503.15,1491.88,1525.7,LOSS,1491.88,-0.75,-744.06,2024-05-23 09:15:00+05:30,0,2024-05,3-5%
2025-04-03,SUNPHARMA,3.64,SHORT,1776.05,1789.37,1749.41,LOSS,1789.37,-0.75,-745.94,2025-04-03 09:15:00+05:30,0,2025-04,3-5%
2025-04-07,SUNPHARMA,-5.17,LONG,1621.6,1609.44,1645.92,WIN,1645.92,1.5,1483.76,2025-04-07 09:15:00+05:30,0,2025-04,5-10%
2025-04-11,SUNPHARMA,4.43,SHORT,1725.0,1737.94,1699.12,WIN,1699.12,1.5,1474.88,2025-04-11 09:15:00+05:30,0,2025-04,3-5%
2025-05-12,SUNPHARMA,-3.77,LONG,1679.1,1666.51,1704.29,LOSS,1666.51,-0.75,-743.0,2025-05-12 09:15:00+05:30,0,2025-05,3-5%
2025-05-23,SUNPHARMA,-4.11,LONG,1653.9,1641.5,1678.71,LOSS,1641.5,-0.75,-744.26,2025-05-23 09:15:00+05:30,0,2025-05,3-5%
2026-02-03,SUNPHARMA,7.33,SHORT,1712.2,1725.04,1686.52,WIN,1686.52,1.5,1489.61,2026-02-03 09:15:00+05:30,0,2026-02,5-10%
2026-04-02,SUNPHARMA,-5.31,LONG,1636.8,1624.52,1661.35,WIN,1661.35,1.5,1497.67,2026-04-02 09:15:00+05:30,0,2026-04,5-10%
2024-04-24,TATACONSUM,-3.6,LONG,1129.85,1121.38,1146.8,LOSS,1121.38,-0.75,-745.7,2024-04-24 09:15:00+05:30,0,2024-04,3-5%
2024-10-21,TATACONSUM,-4.06,LONG,1048.85,1040.98,1064.58,LOSS,1040.98,-0.75,-747.31,2024-10-21 09:15:00+05:30,0,2024-10,3-5%
2025-02-03,TATACONSUM,4.38,SHORT,1068.95,1076.97,1052.92,WIN,1052.92,1.5,1491.19,2025-02-03 09:15:00+05:30,0,2025-02,3-5%
2025-04-02,TATACONSUM,3.4,SHORT,1026.1,1033.8,1010.71,LOSS,1033.8,-0.75,-746.49,2025-04-02 09:15:00+05:30,0,2025-04,3-5%
2025-04-07,TATACONSUM,-3.79,LONG,1046.95,1039.1,1062.65,WIN,1062.65,1.5,1491.9,2025-04-07 09:15:00+05:30,0,2025-04,3-5%
2025-08-18,TATACONSUM,3.13,SHORT,1078.7,1086.79,1062.52,FLAT,1071.3,0.69,680.79,2025-08-18 15:15:00+05:30,6,2025-08,3-5%
2026-02-03,TATACONSUM,3.93,SHORT,1176.5,1185.32,1158.85,WIN,1158.85,1.5,1482.39,2026-02-03 09:15:00+05:30,0,2026-02,3-5%
2026-03-09,TATACONSUM,-3.01,LONG,1083.1,1074.98,1099.35,WIN,1099.35,1.5,1494.68,2026-03-09 14:15:00+05:30,5,2026-03,3-5%
2023-12-04,TATAPOWER,3.18,SHORT,283.5,285.63,279.25,WIN,279.25,1.5,1496.88,2023-12-04 11:15:00+05:30,2,2023-12,3-5%
2024-01-23,TATAPOWER,3.26,SHORT,360.0,362.7,354.6,WIN,354.6,1.5,1495.8,2024-01-23 09:15:00+05:30,0,2024-01,3-5%
2024-02-12,TATAPOWER,-3.29,LONG,379.45,376.6,385.14,LOSS,376.6,-0.75,-748.47,2024-02-12 09:15:00+05:30,0,2024-02,3-5%
2024-03-11,TATAPOWER,-3.67,LONG,412.15,409.06,418.33,LOSS,409.06,-0.75,-748.05,2024-03-11 09:15:00+05:30,0,2024-03,3-5%
2024-06-03,TATAPOWER,3.13,SHORT,451.7,455.09,444.92,LOSS,455.09,-0.75,-748.69,2024-06-03 09:15:00+05:30,0,2024-06,3-5%
2025-04-07,TATAPOWER,-7.89,LONG,340.35,337.8,345.46,WIN,345.46,1.5,1495.84,2025-04-07 09:15:00+05:30,0,2025-04,5-10%
2025-04-15,TATAPOWER,3.14,SHORT,376.25,379.07,370.61,LOSS,379.07,-0.75,-747.8,2025-04-15 09:15:00+05:30,0,2025-04,3-5%
2026-03-02,TATAPOWER,-3.08,LONG,365.0,362.26,370.48,WIN,370.48,1.5,1494.67,2026-03-02 09:15:00+05:30,0,2026-03,3-5%
2024-01-12,TCS,3.39,SHORT,3855.0,3883.91,3797.18,LOSS,3883.91,-0.75,-722.81,2024-01-12 09:15:00+05:30,0,2024-01,3-5%
2025-01-10,TCS,3.86,SHORT,4200.0,4231.5,4137.0,LOSS,4231.5,-0.75,-724.5,2025-01-10 10:15:00+05:30,1,2025-01,3-5%
2025-04-07,TCS,-5.52,LONG,3117.75,3094.37,3164.52,LOSS,3094.37,-0.75,-748.26,2025-04-07 09:15:00+05:30,0,2025-04,5-10%
2026-02-03,TCS,4.58,SHORT,3314.9,3339.76,3265.18,WIN,3265.18,1.5,1491.7,2026-02-03 09:15:00+05:30,0,2026-02,3-5%
2026-02-04,TCS,-3.11,LONG,3120.0,3096.6,3166.8,LOSS,3096.6,-0.75,-748.8,2026-02-04 09:15:00+05:30,0,2026-02,3-5%
2026-02-13,TCS,-5.5,LONG,2591.0,2571.57,2629.86,WIN,2629.86,1.5,1476.87,2026-02-13 09:15:00+05:30,0,2026-02,5-10%
2023-07-21,TECHM,-4.96,LONG,1191.0,1182.07,1208.86,WIN,1208.86,1.5,1482.79,2023-07-21 09:15:00+05:30,0,2023-07,3-5%
2024-01-15,TECHM,3.05,SHORT,1347.85,1357.96,1327.63,LOSS,1357.96,-0.75,-748.06,2024-01-15 09:15:00+05:30,0,2024-01,3-5%
2024-01-25,TECHM,-4.55,LONG,1343.85,1333.77,1364.01,LOSS,1333.77,-0.75,-745.84,2024-01-25 09:15:00+05:30,0,2024-01,3-5%
2024-04-26,TECHM,7.18,SHORT,1275.75,1285.32,1256.61,LOSS,1285.32,-0.75,-746.31,2024-04-26 09:15:00+05:30,0,2024-04,5-10%
2024-10-21,TECHM,3.76,SHORT,1751.35,1764.49,1725.08,WIN,1725.08,1.5,1497.4,2024-10-21 09:15:00+05:30,0,2024-10,3-5%
2025-03-04,TECHM,-3.95,LONG,1433.05,1422.3,1454.55,WIN,1454.55,1.5,1483.21,2025-03-04 09:15:00+05:30,0,2025-03,3-5%
2025-04-07,TECHM,-4.44,LONG,1264.75,1255.26,1283.72,LOSS,1255.26,-0.75,-749.36,2025-04-07 09:15:00+05:30,0,2025-04,3-5%
2025-04-08,TECHM,3.06,SHORT,1327.45,1337.41,1307.54,LOSS,1337.41,-0.75,-746.69,2025-04-08 09:15:00+05:30,0,2025-04,3-5%
2025-04-23,TECHM,3.17,SHORT,1420.1,1430.75,1398.8,LOSS,1430.75,-0.75,-745.55,2025-04-23 09:15:00+05:30,0,2025-04,3-5%
2025-09-22,TECHM,-3.66,LONG,1499.0,1487.76,1521.48,LOSS,1487.76,-0.75,-742.0,2025-09-22 09:15:00+05:30,0,2025-09,3-5%
2026-02-03,TECHM,6.71,SHORT,1852.0,1865.89,1824.22,WIN,1824.22,1.5,1472.34,2026-02-03 09:15:00+05:30,0,2026-02,5-10%
2026-02-04,TECHM,-3.52,LONG,1656.0,1643.58,1680.84,LOSS,1643.58,-0.75,-745.2,2026-02-04 09:15:00+05:30,0,2026-02,3-5%
2026-04-22,TECHM,-3.74,LONG,1444.7,1433.86,1466.37,WIN,1466.37,1.5,1495.26,2026-04-22 09:15:00+05:30,0,2026-04,3-5%
2024-08-05,TITAN,-3.84,LONG,3320.05,3295.15,3369.85,WIN,3369.85,1.5,1494.02,2024-08-05 09:15:00+05:30,0,2024-08,3-5%
2025-04-07,TITAN,-3.32,LONG,2974.2,2951.89,3018.81,LOSS,2951.89,-0.75,-736.11,2025-04-07 09:15:00+05:30,0,2025-04,3-5%
2025-04-08,TITAN,4.32,SHORT,3152.7,3176.35,3105.41,LOSS,3176.35,-0.75,-733.0,2025-04-08 09:15:00+05:30,0,2025-04,3-5%
2025-07-08,TITAN,-3.08,LONG,3554.0,3527.34,3607.31,LOSS,3527.34,-0.75,-746.34,2025-07-08 09:15:00+05:30,0,2025-07,3-5%
2026-02-03,TITAN,3.8,SHORT,4130.0,4160.98,4068.05,WIN,4068.05,1.5,1486.8,2026-02-03 09:15:00+05:30,0,2026-02,3-5%
2026-03-24,TITAN,3.37,SHORT,3966.9,3996.65,3907.4,WIN,3907.4,1.5,1487.59,2026-03-24 09:15:00+05:30,0,2026-03,3-5%
2023-05-31,TORNTPHARM,3.03,SHORT,1765.55,1778.79,1739.07,LOSS,1778.79,-0.75,-741.53,2023-05-31 09:15:00+05:30,0,2023-05,3-5%
2023-06-30,TORNTPHARM,3.08,SHORT,1936.95,1951.48,1907.9,WIN,1907.9,1.5,1481.77,2023-06-30 12:15:00+05:30,3,2023-06,3-5%
2024-01-23,TORNTPHARM,3.06,SHORT,2539.0,2558.04,2500.92,WIN,2500.92,1.5,1485.32,2024-01-23 10:15:00+05:30,1,2024-01,3-5%
2024-05-27,TORNTPHARM,5.54,SHORT,2757.2,2777.88,2715.84,LOSS,2777.88,-0.75,-744.44,2024-05-27 09:15:00+05:30,0,2024-05,5-10%
2025-06-27,TORNTPHARM,3.64,SHORT,3339.5,3364.55,3289.41,WIN,3289.41,1.5,1452.68,2025-06-27 13:15:00+05:30,4,2025-06,3-5%
2026-01-30,TORNTPHARM,-4.61,LONG,3749.0,3720.88,3805.23,WIN,3805.23,1.5,1462.11,2026-01-30 09:15:00+05:30,0,2026-01,3-5%
2026-03-02,TORNTPHARM,-3.29,LONG,4190.8,4159.37,4253.66,WIN,4253.66,1.5,1445.83,2026-03-02 09:15:00+05:30,0,2026-03,3-5%
2023-06-07,TORNTPOWER,3.69,SHORT,634.8,639.56,625.28,LOSS,639.56,-0.75,-747.48,2023-06-07 09:15:00+05:30,0,2023-06,3-5%
2023-12-04,TORNTPOWER,3.63,SHORT,984.9,992.29,970.13,WIN,970.13,1.5,1492.12,2023-12-04 09:15:00+05:30,0,2023-12,3-5%
2024-01-04,TORNTPOWER,5.68,SHORT,997.95,1005.43,982.98,LOSS,1005.43,-0.75,-748.46,2024-01-04 09:15:00+05:30,0,2024-01,5-10%
2024-02-09,TORNTPOWER,-6.44,LONG,1126.75,1118.3,1143.65,LOSS,1118.3,-0.75,-743.65,2024-02-09 09:15:00+05:30,0,2024-02,5-10%
2024-02-20,TORNTPOWER,3.81,SHORT,1217.65,1226.78,1199.39,WIN,1199.39,1.5,1497.71,2024-02-20 09:15:00+05:30,0,2024-02,3-5%
2024-03-04,TORNTPOWER,4.88,SHORT,1168.15,1176.91,1150.63,WIN,1150.63,1.5,1489.39,2024-03-04 09:15:00+05:30,0,2024-03,3-5%
2024-04-01,TORNTPOWER,4.57,SHORT,1420.0,1430.65,1398.7,LOSS,1430.65,-0.75,-745.5,2024-04-01 09:15:00+05:30,0,2024-04,3-5%
2024-04-15,TORNTPOWER,-7.77,LONG,1457.3,1446.37,1479.16,WIN,1479.16,1.5,1486.45,2024-04-15 09:15:00+05:30,0,2024-04,5-10%
2024-06-03,TORNTPOWER,4.11,SHORT,1525.0,1536.44,1502.12,LOSS,1536.44,-0.75,-743.44,2024-06-03 09:15:00+05:30,0,2024-06,3-5%
2024-07-09,TORNTPOWER,4.7,SHORT,1539.6,1551.15,1516.51,WIN,1516.51,1.5,1478.02,2024-07-09 09:15:00+05:30,0,2024-07,3-5%
2024-07-31,TORNTPOWER,8.66,SHORT,1739.9,1752.95,1713.8,LOSS,1752.95,-0.75,-743.81,2024-07-31 09:15:00+05:30,0,2024-07,5-10%
2024-09-18,TORNTPOWER,3.19,SHORT,1836.85,1850.63,1809.3,LOSS,1850.63,-0.75,-743.92,2024-09-18 09:15:00+05:30,0,2024-09,3-5%
2024-10-09,TORNTPOWER,4.94,SHORT,1907.9,1922.21,1879.28,LOSS,1922.21,-0.75,-744.08,2024-10-09 09:15:00+05:30,0,2024-10,3-5%
2024-11-14,TORNTPOWER,-3.1,LONG,1590.2,1578.27,1614.05,LOSS,1578.27,-0.75,-739.44,2024-11-14 09:15:00+05:30,0,2024-11,3-5%
2025-02-03,TORNTPOWER,-4.7,LONG,1394.7,1384.24,1415.62,LOSS,1384.24,-0.75,-742.68,2025-02-03 09:15:00+05:30,0,2025-02,3-5%
2025-04-07,TORNTPOWER,-10.17,LONG,1383.35,1372.97,1404.1,WIN,1404.1,1.5,1494.02,2025-04-07 09:15:00+05:30,0,2025-04,10%+
2025-05-12,TORNTPOWER,4.21,SHORT,1429.4,1440.12,1407.96,LOSS,1440.12,-0.75,-739.71,2025-05-12 09:15:00+05:30,0,2025-05,3-5%
2025-09-01,TORNTPOWER,5.37,SHORT,1293.2,1302.9,1273.8,LOSS,1302.9,-0.75,-746.82,2025-09-01 09:15:00+05:30,0,2025-09,5-10%
2026-03-02,TORNTPOWER,-3.16,LONG,1511.7,1500.36,1534.38,WIN,1534.38,1.5,1496.58,2026-03-02 09:15:00+05:30,0,2026-03,3-5%
2026-03-09,TORNTPOWER,-3.58,LONG,1428.2,1417.49,1449.62,LOSS,1417.49,-0.75,-749.8,2026-03-09 10:15:00+05:30,1,2026-03,3-5%
2026-04-01,TORNTPOWER,3.37,SHORT,1349.8,1359.92,1329.55,WIN,1329.55,1.5,1498.28,2026-04-01 09:15:00+05:30,0,2026-04,3-5%
2024-06-03,ULTRACEMCO,3.88,SHORT,10300.0,10377.25,10145.5,LOSS,10377.25,-0.75,-695.25,2024-06-03 09:15:00+05:30,0,2024-06,3-5%
2025-02-03,ULTRACEMCO,-3.56,LONG,11078.85,10995.76,11245.03,WIN,11245.03,1.5,1495.64,2025-02-03 09:15:00+05:30,0,2025-02,3-5%
2025-02-27,ULTRACEMCO,-3.32,LONG,10600.0,10520.5,10759.0,LOSS,10520.5,-0.75,-715.5,2025-02-27 09:15:00+05:30,0,2025-02,3-5%
2026-04-08,ULTRACEMCO,4.6,SHORT,11439.0,11524.79,11267.42,LOSS,11524.79,-0.75,-686.34,2026-04-08 09:15:00+05:30,0,2026-04,3-5%
2024-04-08,VOLTAS,6.95,SHORT,1315.0,1324.86,1295.28,LOSS,1324.86,-0.75,-749.55,2024-04-08 09:15:00+05:30,0,2024-04,5-10%
2024-04-22,VOLTAS,4.4,SHORT,1357.8,1367.98,1337.43,WIN,1337.43,1.5,1486.79,2024-04-22 09:15:00+05:30,0,2024-04,3-5%
2024-05-08,VOLTAS,-7.43,LONG,1280.0,1270.4,1299.2,LOSS,1270.4,-0.75,-748.8,2024-05-08 09:15:00+05:30,0,2024-05,5-10%
2024-06-03,VOLTAS,3.55,SHORT,1409.75,1420.32,1388.6,LOSS,1420.32,-0.75,-740.12,2024-06-03 09:15:00+05:30,0,2024-06,3-5%
2024-08-12,VOLTAS,6.18,SHORT,1517.1,1528.48,1494.34,LOSS,1528.48,-0.75,-739.59,2024-08-12 09:15:00+05:30,0,2024-08,5-10%
2025-01-30,VOLTAS,-4.08,LONG,1413.9,1403.3,1435.11,LOSS,1403.3,-0.75,-742.3,2025-01-30 09:15:00+05:30,0,2025-01,3-5%
2025-04-01,VOLTAS,-3.02,LONG,1414.7,1404.09,1435.92,LOSS,1404.09,-0.75,-742.72,2025-04-01 09:15:00+05:30,0,2025-04,3-5%
2025-04-07,VOLTAS,-5.41,LONG,1230.75,1221.52,1249.21,WIN,1249.21,1.5,1495.36,2025-04-07 09:15:00+05:30,0,2025-04,5-10%
2025-08-11,VOLTAS,-5.33,LONG,1235.3,1226.04,1253.83,LOSS,1226.04,-0.75,-741.18,2025-08-11 09:15:00+05:30,0,2025-08,5-10%
2025-08-18,VOLTAS,6.68,SHORT,1360.0,1370.2,1339.6,LOSS,1370.2,-0.75,-744.6,2025-08-18 09:15:00+05:30,0,2025-08,5-10%
2024-02-20,WHIRLPOOL,-4.29,LONG,1275.75,1266.18,1294.89,WIN,1294.89,1.5,1492.63,2024-02-20 09:15:00+05:30,0,2024-02,3-5%
2024-02-27,WHIRLPOOL,-4.13,LONG,1212.6,1203.51,1230.79,LOSS,1203.51,-0.75,-745.75,2024-02-27 09:15:00+05:30,0,2024-02,3-5%
2024-05-21,WHIRLPOOL,3.37,SHORT,1612.05,1624.14,1587.87,LOSS,1624.14,-0.75,-749.6,2024-05-21 09:15:00+05:30,0,2024-05,3-5%
2024-06-27,WHIRLPOOL,17.04,SHORT,2150.1,2166.23,2117.85,WIN,2117.85,1.5,1483.57,2024-06-27 09:15:00+05:30,0,2024-06,10%+
2024-11-25,WHIRLPOOL,3.56,SHORT,1828.05,1841.76,1800.63,LOSS,1841.76,-0.75,-740.36,2024-11-25 09:15:00+05:30,0,2024-11,3-5%
2025-01-30,WHIRLPOOL,-19.95,LONG,1260.8,1251.34,1279.71,FLAT,1260.8,0.0,0.0,2025-01-30 15:15:00+05:30,6,2025-01,10%+
2025-01-31,WHIRLPOOL,-10.74,LONG,1125.35,1116.91,1142.23,WIN,1142.23,1.5,1485.46,2025-01-31 09:15:00+05:30,0,2025-01,10%+
2025-04-07,WHIRLPOOL,-9.42,LONG,957.3,950.12,971.66,WIN,971.66,1.5,1493.39,2025-04-07 09:15:00+05:30,0,2025-04,5-10%
2025-05-09,WHIRLPOOL,-4.3,LONG,1181.9,1173.04,1199.63,WIN,1199.63,1.5,1489.19,2025-05-09 09:15:00+05:30,0,2025-05,3-5%
2025-05-12,WHIRLPOOL,3.85,SHORT,1270.0,1279.53,1250.95,LOSS,1279.53,-0.75,-742.95,2025-05-12 09:15:00+05:30,0,2025-05,3-5%
2025-05-21,WHIRLPOOL,4.79,SHORT,1357.5,1367.68,1337.14,LOSS,1367.68,-0.75,-743.23,2025-05-21 09:15:00+05:30,0,2025-05,3-5%
2025-08-18,WHIRLPOOL,5.27,SHORT,1303.2,1312.97,1283.65,LOSS,1312.97,-0.75,-742.82,2025-08-18 09:15:00+05:30,0,2025-08,5-10%
2025-11-27,WHIRLPOOL,-9.67,LONG,1084.0,1075.87,1100.26,LOSS,1075.87,-0.75,-747.96,2025-11-27 09:15:00+05:30,0,2025-11,5-10%
2026-03-02,WHIRLPOOL,-4.11,LONG,882.25,875.63,895.48,WIN,895.48,1.5,1495.41,2026-03-02 09:15:00+05:30,0,2026-03,3-5%
2026-04-08,WHIRLPOOL,4.72,SHORT,860.0,866.45,847.1,WIN,847.1,1.5,1496.4,2026-04-08 09:15:00+05:30,0,2026-04,3-5%
2023-07-21,WIPRO,-3.4,LONG,201.52,200.01,204.55,WIN,204.55,1.5,1499.35,2023-07-21 09:15:00+05:30,0,2023-07,3-5%
2023-10-19,WIPRO,-3.88,LONG,195.82,194.36,198.76,FLAT,197.5,0.86,854.25,2023-10-19 15:15:00+05:30,6,2023-10,3-5%
2024-01-15,WIPRO,9.79,SHORT,255.98,257.89,252.14,LOSS,257.89,-0.75,-748.73,2024-01-15 09:15:00+05:30,0,2024-01,5-10%
2024-03-22,WIPRO,-3.17,LONG,242.3,240.48,245.93,LOSS,240.48,-0.75,-748.71,2024-03-22 09:15:00+05:30,0,2024-03,3-5%
2024-07-22,WIPRO,-6.46,LONG,260.3,258.35,264.2,LOSS,258.35,-0.75,-749.66,2024-07-22 09:15:00+05:30,0,2024-07,5-10%
2025-01-20,WIPRO,6.87,SHORT,301.0,303.26,296.48,LOSS,303.26,-0.75,-749.49,2025-01-20 09:15:00+05:30,0,2025-01,5-10%
2025-02-03,WIPRO,-3.54,LONG,300.95,298.69,305.46,WIN,305.46,1.5,1498.73,2025-02-03 09:15:00+05:30,0,2025-02,3-5%
2025-04-07,WIPRO,-7.67,LONG,228.0,226.29,231.42,WIN,231.42,1.5,1497.96,2025-04-07 09:15:00+05:30,0,2025-04,5-10%
2025-04-17,WIPRO,-5.61,LONG,234.0,232.24,237.51,LOSS,232.24,-0.75,-749.38,2025-04-17 09:15:00+05:30,0,2025-04,5-10%
2025-07-18,WIPRO,3.82,SHORT,268.9,270.92,264.87,LOSS,270.92,-0.75,-748.21,2025-07-18 09:15:00+05:30,0,2025-07,3-5%
2026-01-19,WIPRO,-6.26,LONG,250.0,248.12,253.75,LOSS,248.12,-0.75,-750.0,2026-01-19 09:15:00+05:30,0,2026-01,5-10%
2026-02-03,WIPRO,7.18,SHORT,259.7,261.65,255.8,WIN,255.8,1.5,1499.77,2026-02-03 09:15:00+05:30,0,2026-02,5-10%
2026-02-13,WIPRO,-3.57,LONG,210.98,209.4,214.14,LOSS,209.4,-0.75,-748.45,2026-02-13 09:15:00+05:30,0,2026-02,3-5%
